year,value
1891,-0.63
1892,-0.71
1893,-0.75
1894,-0.7
1895,-0.68
1896,-0.47
1897,-0.49
1898,-0.66
1899,-0.56
1900,-0.49
1901,-0.58
1902,-0.7
1903,-0.77
1904,-0.84
1905,-0.7
1906,-0.6
1907,-0.78
1908,-0.82
1909,-0.82
1910,-0.79
1911,-0.82
1912,-0.73
1913,-0.7
1914,-0.53
1915,-0.43
1916,-0.64
1917,-0.71
1918,-0.55
1919,-0.58
1920,-0.51
1921,-0.43
1922,-0.56
1923,-0.54
1924,-0.55
1925,-0.46
1926,-0.36
1927,-0.47
1928,-0.47
1929,-0.6
1930,-0.38
1931,-0.34
1932,-0.38
1933,-0.53
1934,-0.37
1935,-0.46
1936,-0.48
1937,-0.37
1938,-0.33
1939,-0.37
1940,-0.32
1941,-0.26
1942,-0.26
1943,-0.23
1944,-0.11
1945,-0.25
1946,-0.4
1947,-0.43
1948,-0.4
1949,-0.42
1950,-0.49
1951,-0.35
1952,-0.29
1953,-0.22
1954,-0.45
1955,-0.47
1956,-0.56
1957,-0.28
1958,-0.22
1959,-0.29
1960,-0.33
1961,-0.23
1962,-0.21
1963,-0.18
1964,-0.49
1965,-0.42
1966,-0.35
1967,-0.35
1968,-0.37
1969,-0.27
1970,-0.29
1971,-0.41
1972,-0.29
1973,-0.16
1974,-0.44
1975,-0.39
1976,-0.48
1977,-0.19
1978,-0.28
1979,-0.16
1980,-0.13
1981,-0.09
1982,-0.21
1983,-0.06
1984,-0.24
1985,-0.26
1986,-0.17
1987,-0.01
1988,-0.03
1989,-0.1
1990,0.04
1991,-0.02
1992,-0.17
1993,-0.15
1994,-0.07
1995,0.01
1996,-0.09
1997,0.09
1998,0.22
1999,0
2000,0
2001,0.12
2002,0.16
2003,0.16
2004,0.12
2005,0.17
2006,0.16
2007,0.12
2008,0.05
2009,0.16
2010,0.2
2011,0.08
2012,0.15
2013,0.2
2014,0.27
2015,0.42
2016,0.45
2017,0.38
2018,0.31
2019,0.43
